standardId,heroCode,heroKey,heroName,heroEnglishName,slot,skillGroup,skillId,passiveSkillId,skillName,damagePart,baseKey,coefKey,sourceExtension,levels,lv1,lv2,lv3,lv4,lv5,lv6,coefLv1,coefLv2,coefLv3,coefLv4,coefLv5,formula,coefficientText,description,textSource
012-hyejin-p-1012100-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-p-1012100-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,P,1012100,None,HyejinPassive,三灾,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍第{0}次使用技能命中同一敌人时，施放三灾的诅咒使敌人陷入恐惧{1}秒，造成(+技能增幅{2})的额外技能伤害。,无消耗 慧珍使用技能3次命中同一敌人时，将施放三灾的诅咒，使敌人陷入恐惧状态并造成额外的技能伤害。 处于恐惧状态的敌人在一定时间内对三灾的诅咒免疫。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a1-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a1-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a2-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-q-1012200-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,Q,1012200,HyejinActive1,None,镇压符,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成{0}(+技能增幅的{2})的技能伤害。 命中时冷却减少{3}。,无消耗 / 冷却7秒 慧珍向指定的方向掷出镇压符，穿透敌人并最多对2名敌人造成伤害。命中时减少冷却时间。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a1-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a1-base-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a2-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-w-1012300-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,W,1012300,HyejinActive2,None,吸灵符,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少{0}。{1}秒后激活吸灵符，造成{2}(+技能增幅的{4})的技能伤害并将敌人拉至中央。,无消耗 / 冷却14秒 慧珍在指定位置唤出吸灵符。吸灵符范围内的敌人移动速度减少。吸灵符将在一定时间后启动，造成伤害并将敌人拉至中央。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a1-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a1-base-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a2-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a2-base-min-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A2 最低基础伤害,A2BaseMinDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,15,20,25,30,35,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a3-1-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A3_1ApDamage,A3_1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a3-1-base-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A3-1 基础伤害,A3_1BaseDamage,A3_1ApDamage,HyejinSkillData,1|2|3|4|5,30,45,100,125,150,,0.3,0.3,0.3,0.3,0.3,base + (A3_1ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a3-2-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A3_2ApDamage,A3_2ApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a3-2-base-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A3-2 基础伤害,A3_2BaseDamage,A3_2ApDamage,HyejinSkillData,1|2|3|4|5,50,75,100,125,150,,0.5,0.5,0.5,0.5,0.5,base + (A3_2ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a4-projectile-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A4ProjectileApDamage,A4ProjectileApDamage,,HyejinSkillData,1,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012400-a4-projectile-base-damage,12,Hyejin,慧珍,Hyejin,E,1012400,HyejinActive3_1,None,移动符,A4 投射物基础伤害,A4ProjectileBaseDamage,A4ProjectileApDamage,HyejinSkillData,1|2|3,100,130,160,,,,0.5,0.5,0.5,,,base + (A4ProjectileApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,无消耗 / 冷却13秒 慧珍向指定方向施放移动符，对路径上的敌人造成伤害。 再次使用技能时，慧珍将瞬间传送到移动符的位置，对范围内的敌人造成技能伤害。,dak.gg api zh-CN + er-gamedata coefficient text
012-hyejin-e-1012410-a1-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A1ApDamage,A1ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a1-base-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A1 基础伤害,A1BaseDamage,A1ApDamage,HyejinSkillData,1|2|3|4|5,100,125,150,175,200,,0.3,0.3,0.3,0.3,0.3,base + (A1ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a2-ap-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A2ApDamage,A2ApDamage,,HyejinSkillData,1,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,base,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
012-hyejin-e-1012410-a2-base-max-damage,12,Hyejin,慧珍,Hyejin,E,1012410,HyejinActive3_2,None,移动符,A2 最高基础伤害,A2BaseMaxDamage,A2ApDamage,HyejinSkillData,1|2|3|4|5,150,200,250,300,350,,0.3,0.3,0.3,0.3,0.3,base + (A2ApDamage) * skillAmp,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}(+技能增幅的{1})的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{2}(+技能增幅{3})技能伤害。,慧珍向指定的方向掷出移动符，对路径上的敌人造成{0}的技能伤害。 再次使用：慧珍将瞬间传送到移动符的位置，对范围内的敌人造成{1}技能伤害。,er-gamedata zh-CN fallback
